source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_over_error,phot_bp_mean_mag,phot_rp_mean_mag
137353603883177856,45.0950828908023,35.46524726831165,1.4341369937876622,0.35369869207086724,0.4083971218367687,20.295721,1.4481792,2.0397916,20.976496,19.528316
137353676897600384,45.06927847771476,35.47810889612623,0.5000573642898721,0.2936579971067742,-0.2930892969921947,19.313034,0.95952225,1.5509075,19.73087,18.771347
137353779976813056,45.1351597679022,35.47557755385471,0.22670981437621324,0.20320362367307693,-1.7564497900100824,19.568691,1.8434544,0.56643915,20.617613,18.774158
137354157933932160,45.12794334789897,35.510202038027714,0.5245522931237367,-0.5272496591889544,-2.107276476970948,17.588003,1.4097042,4.0383267,18.242144,16.83244
137354291077947776,45.04770890232313,35.469728874276434,0.2080778136982698,-2.575180488498742,-3.757500826146414,18.530476,0.98684883,1.1257108,18.913488,17.92664
137354432811842688,45.07407820300538,35.48888794325849,0.7293055614721999,0.45299437571581835,-3.1134698820275495,19.563015,1.6006298,1.8131639,20.312386,18.711756
137354467170501632,45.07335046098145,35.502279900752306,0.3426740978475376,-1.8777967326127991,-4.139325721149407,19.09908,1.7220554,1.3098685,19.975018,18.252962
137354467171579520,45.07413754332412,35.50084708898731,0.5336997330737001,-1.8107005424846632,-3.4864969652911855,15.533288,0.93598557,14.766139,15.914422,14.978436
137355046992227328,45.10309746088396,35.549673378371054,0.2955846672604083,-1.3677793885209983,-1.1551807914824006,18.739832,1.3583527,1.4562998,19.567549,18.209196
137355390589545856,44.91463570253693,35.42101120309515,1.5491929094604058,-7.088853333982131,-20.915060212982056,19.490536,2.5840397,4.3069406,20.866234,18.282194
137355562389497472,44.94258731818412,35.45595431065209,1.7834863161261796,3.0246219070083087,-13.987137034563236,20.15848,2.1162987,3.3081133,21.035803,18.919504
137355738481827328,44.87524286490294,35.45343602324075,0.33164707341975364,0.23627558818490207,0.9805771273673719,16.860975,0.94376373,4.7530375,17.246635,16.302872
137355974705129472,44.972535693467144,35.474204859962285,0.3108542782679777,1.521067576650809,-3.113352067760368,19.245127,2.076315,1.1369292,20.35343,18.277115
137356696259648768,44.87419923207165,35.500238467153025,0.06670207210529233,0.1812334203267702,1.6690033476394617,20.640903,0.6595154,0.047237955,20.653292,19.993776
137356868058345728,44.8515778000673,35.51005497292797,-0.24969832332326605,-2.320029776336593,-4.207545692271381,19.969234,1.3555355,-0.4836392,20.546312,19.190777
137357181590832000,44.93379019391345,35.54595776868489,0.21038496280701016,2.1711481232474386,-1.2735597037794868,16.84946,1.0640144,2.608223,17.283346,16.219332
137357559547953408,44.90311290490391,35.58343665418772,0.26952477778623046,1.9841056882363635,-0.1177232555766117,16.073236,0.9250355,5.14598,16.446184,15.521149
137357761413612672,45.032507767532806,35.53955915444029,0.6688951034928281,2.6416264942252212,0.6747817249525527,19.313538,,1.9791045,,
137357898850509440,44.987149643311305,35.545245380282005,,,,20.90205,1.5334854,,21.549034,20.015549
137358379886863104,45.05938425880501,35.60240605510707,0.8656303818373178,0.3903310353297176,0.35355060842929176,19.946972,1.49193,1.6094991,20.428745,18.936815
137358826563457152,44.9773077810041,35.58399552225445,0.17268487596123644,-0.28440907733641113,-0.48721447874108725,18.752342,1.0918941,0.80811435,19.233423,18.14153
137359208815391616,44.95574597985847,35.635445858679134,0.9359185627774564,3.1983211128715032,-2.488956090062699,16.865396,1.5307674,12.370557,17.579931,16.049164
137359341959541888,44.99443756754394,35.631785939569404,-0.10675734329556577,-0.20381010873699296,-1.850401807288169,19.741854,1.8780422,-0.1951281,20.68997,18.811928
138485516744114944,49.19938415672836,37.12666449638085,0.3365248579171087,0.19297855133294506,-0.09494210367470657,18.897066,1.1523972,1.5647156,19.401155,18.248758
138485654183069952,49.22233517486379,37.15295204777529,1.4757505369222577,-4.4276605283128,-2.2974127077160604,19.328005,2.3220367,4.485074,20.48327,18.161234
138755966539832960,46.81935066539899,36.101667759606435,,,,21.018532,1.8133163,,21.36825,19.554934
138756000900312832,46.82130014563098,36.11229654587434,0.3378091383880558,2.8870368489970075,-3.400669672980028,19.812368,1.657898,0.6723874,20.195301,18.537403
138756138337991808,46.85323928338175,36.13542435544897,0.5871995641584952,1.8079333438008969,-11.272254259328772,20.212025,1.9968472,0.80897355,21.1653,19.168453
138757474073201408,46.90693807155656,36.14553450864286,0.014447826417348477,-0.2565419299556324,0.05249779884879598,18.852474,0.88557434,0.050434392,19.222204,18.33663
138757748951117568,46.8793675793362,36.163380331115626,0.46645271861595594,1.85618736075843,-3.8126014220989872,16.95965,1.1521778,5.6815195,17.450056,16.297878
138762490595306880,47.17394132178281,36.27462821654238,-0.19506433572197152,-0.45175062272668787,-5.366787775451087,19.929993,2.1856956,-0.3030842,21.039574,18.853878
138762731113226624,47.20462694461972,36.32264933292552,1.3721739233635004,5.206670321255082,-2.6085169837491042,18.581932,2.799652,4.522158,20.152853,17.3532
138763074710577280,47.00496554396302,36.19781625440604,0.4448019702190556,0.6391460728711809,-2.9944546009102613,19.279848,1.8740616,1.2627869,20.272045,18.397984
138763147725379584,46.99816323150424,36.213560378907374,0.3928681738501288,0.6842059043806413,-2.5609105455636283,16.861746,1.2346268,2.0426142,17.352264,16.117638
138763182084403456,47.02476943803715,36.20863586054125,-0.8642552088633684,-0.7873476359865822,-2.0613170117720037,20.237185,1.0359478,-0.9887095,20.602123,19.566175
138763216443438976,47.027968693455975,36.210488210622756,2.280340756366173,-2.935890761246611,-0.23479029228432177,20.114063,1.8626308,3.3907347,20.935802,19.073172
138763216444386560,47.03669821828865,36.22081170559727,,,,20.940088,1.1199646,,20.853878,19.733913
138763250804594560,47.012954036998764,36.2098720205532,2.081940799047548,6.4138563877790595,-5.512883964066628,19.849577,2.5519447,3.7103753,21.102854,18.550909
138763555746931584,47.09427992819071,36.2514245419069,1.9691291057193894,-12.216534980891282,3.819797738141998,19.504326,2.3677826,4.929334,20.690662,18.32288
138763624466403072,47.055528202980405,36.23012313654431,-0.7262950364286728,0.2722133780685979,-0.08145451029721423,19.46196,0.8441067,-1.8113614,19.76063,18.916523
138764105502747392,46.99564479552428,36.25522007749948,1.790190894745847,0.3566270586901249,-2.570327155708367,20.59313,1.31913,1.9889445,21.312405,19.993275
138764277301435648,46.97768245656972,36.24094455140845,0.19549645621565173,-0.31072516949196394,-2.7408297256258654,17.899813,1.2221699,1.164566,18.450104,17.227934
138764414740390528,47.02764129803894,36.24908238876114,-0.6670535069923428,-0.4427226350673731,-0.12144329458105602,18.845123,0.9772682,-2.5178835,19.23037,18.253101
138764522114446848,47.014586793004554,36.27540820640999,,,,21.022413,1.467762,,20.98432,19.516558
138764586539089664,47.053561787424755,36.275120519936756,0.2735868597782433,-1.3057283959056007,-0.5418243714816171,17.927862,1.104269,1.52173,18.396801,17.292532
138764693913597184,47.003897152473755,36.2676821940376,0.3436685213886512,0.1746052536183813,-6.328715257540465,17.027964,1.3463097,3.6784759,17.63134,16.28503
138765411172816768,47.12889516914994,36.30645066806885,-0.08978955858548238,1.6301617008295435,-0.6113548717240171,18.828316,1.155201,-0.30041212,19.403484,18.248283
138765754770205056,47.18122760937117,36.33851934502104,-0.06199350166244299,2.2099507349554868,1.0268965468724869,19.294128,1.5620956,-0.12136406,20.088312,18.526217
138765960928638464,47.16997993119443,36.35442388686948,1.0413165851464006,-3.4496099121313573,-4.794365351464086,17.957743,2.0254917,5.699098,19.001064,16.975573
138766308821289472,47.08672518195241,36.33588714901472,0.9928075422229026,5.038102209728059,-13.83397373954996,16.816929,1.5388184,10.882048,17.548376,16.009558
138766648123405312,47.12646078276227,36.34907714989162,0.052333803998070486,-0.1290800116403507,-1.0327930624222192,19.103506,1.089529,0.167495,19.520485,18.430956
138800050084595456,45.620569338548,35.56688160674905,0.7430226775034495,5.246799575172221,4.844051441771883,16.693596,1.1618214,12.104712,17.19898,16.037159
138801287035170688,45.66382573630261,35.575409816124456,0.21293588550099501,-0.7710970087165693,-2.085833721630654,16.95354,1.0010338,2.8930168,17.383131,16.382097
138801321394911104,45.6515468733968,35.57080067769775,0.5866537203654956,0.35141535675800706,0.4676117976415953,14.95545,1.0132637,20.73421,15.374525,14.361261
138801557617693312,45.63981363400169,35.59117479328647,0.3267631781853826,-1.4860993467251045,-1.4944840033215985,18.243002,1.2510529,1.8941491,18.799665,17.548613
138801733711757440,45.63810714735067,35.616004627018974,-0.14790271909440209,0.2206431547689851,-1.9419844548247576,19.011728,0.98070526,-0.5433356,19.454163,18.473457
138801836790964352,45.72280738684198,35.61578838886245,2.518646070821694,23.275868857006163,-24.41116338500869,19.849184,2.2464523,3.9995694,20.857584,18.611132
138802146028605440,45.670876651041056,35.64325572369823,0.9323909916607933,1.1772723925593753,-5.874059436206419,17.773222,1.610939,7.761206,18.560133,16.949194
