source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
138869108863513216,45.32297053921103,35.87703583138971,1.8808923607029864,-19.913546882282887,3.3344065460471732,19.659082,2.5984077
138869113158639616,45.32902796952626,35.87004411723492,0.31213503285885674,-0.9063468867181534,-2.60142340037347,17.09817,0.8853893
138869388036534144,45.30563122176924,35.90536550238167,-0.5987982002702792,0.4756005146113964,1.0209484733795628,19.257193,0.94264984
138869662914461056,45.24138721149119,35.87586210006566,4.429374069314182,-17.03182371345413,-25.473315248299564,14.885738,2.1342993
138870174015416320,45.27132936757361,35.91240600736208,-0.21705790755328508,0.6317460363666395,-2.100697134247627,20.220518,1.7298203
138870315749475840,45.2241099143498,35.91673659680667,0.22889303190543236,-1.3253629226319945,0.6901875070601446,16.237991,0.98966503
138870895569927296,45.33330032195898,35.92328257102459,0.5388113174382327,1.7399683084363704,-14.213634581771668,19.239882,2.0526009
138872269959473792,45.35977179589601,35.99350014178648,0.1313711332279223,-0.3098676434450774,-1.3604012033027266,18.514856,0.91906357
137333301573054336,45.015505295551826,35.29873320085314,1.0527745467062501,8.09283732739,-2.180998995620797,16.487038,1.3999729
137338799131225984,45.14651443725381,35.34672491031342,1.2190826788635418,-0.8932229171884591,-3.7055816774046297,20.496014,0.7765808
137338863557464064,45.141920480639264,35.35288954327443,,,,20.84881,1.414938
137339074007752448,45.076885514859185,35.31809513826581,0.32957247657338695,0.11514276441886526,0.3849431766929625,18.3421,
137339482030624640,45.10342437776205,35.34383003100463,0.29034812225990575,-0.1554031398577134,-0.8558665426863965,18.264397,1.1760311
137339585110084480,45.100337622899545,35.35316409491357,1.5582908245005744,0.5671112915850056,0.39226460290627624,20.516628,1.3090687
137340650263920768,45.217223423355684,35.40673295664623,,,,20.931896,2.8113384
137341406176019328,45.124590566615275,35.40309940117698,1.4621665832061128,-7.383934307640171,1.3744734201520457,18.708359,2.1856499
137341406176021504,45.11525121461712,35.406299045582,0.8612141426431865,-0.7658753588691791,0.16540700835181446,18.524855,1.6617069
137341479190485248,45.10525665292926,35.4195256586903,1.86358825586769,20.22871672694135,-56.19774523243028,14.760409,1.2168331
137341921572122496,45.1504977803133,35.44797372319925,0.5482640524279611,-1.4206716136684552,0.6052798945768698,19.158815,1.2813225
137341921572125184,45.15223409945578,35.45248164798878,0.32905305165220045,-5.567272436541121,1.2895787892308177,19.640581,2.078596
137342028945732480,45.15731496918379,35.474073266710384,-0.1194102742601514,-1.9217254106214123,-2.7865986256734283,20.51222,1.4089184
137342059011089152,45.17682594504499,35.467242833731774,0.27835607614523034,1.0620738875515645,-1.9167065105345042,17.28372,1.0996857
137342063306347264,45.17540263565603,35.46329674497048,0.19539752408999156,-0.8489379849016108,-0.9103196138200843,20.42433,1.2116432
137344910869255424,44.911301118936315,35.31725557751566,-0.45913414318101603,-0.9347015765793354,-1.4712486598279302,20.426014,0.93460083
137344979588712704,44.96203934701593,35.29574183864167,0.5665961072778612,1.8856643496197845,0.5251164714070025,19.94951,1.5253372
137345426265354880,44.9388630672852,35.339360781729155,0.8086601587428293,-4.756074288019468,-4.377525197724002,19.355696,2.501831
137346525777016064,44.90481941849142,35.380555469396384,-0.45017380843061106,-0.44573844410906427,-1.2771719763801874,18.901886,0.6789341
137348896598944768,44.81937457467689,35.357084426683876,1.0883358647387473,11.414840456703438,-1.0989293108203966,17.8458,1.7945728
137348999678163968,44.829567981887024,35.362928131085575,0.4124367651282851,-0.907338617865274,-1.3999587909106646,17.000483,1.0882931
137349553727756544,44.87412597034043,35.411535393412706,1.1030243277953964,-0.8768190607919939,0.3207925689383646,19.445362,2.172388
137349961750854912,44.761307280432,35.38524782594645,-0.5028263026197577,-1.5979816996760978,-0.5661711277254027,19.801846,1.2154751
137349966044624512,44.774310221672245,35.39165230394414,,,,18.544317,
137350099189834368,44.790588315675976,35.418346973187205,0.17987270962078913,0.9447138529759724,-0.7934814491560694,17.480911,0.8629055
137350614585933696,44.85568861566269,35.460171163757224,0.2873249872312193,2.1549785945676607,-1.39153399501868,18.715162,0.8715
137350855103042304,44.82322520862804,35.47202719853785,0.3436896113127143,2.8967596331494674,-3.438546801254847,12.401251,1.5738068
137350855104107008,44.81917536479014,35.46787545356252,-0.01696580411905667,-0.07368638463476385,-2.29833322941478,18.04846,1.0025158
137350889463850752,44.831084101898135,35.47655749856946,,,,20.997814,1.7288837
137351026902709760,45.00891323071479,35.33908590668711,1.402921072629948,-3.7491298830822988,0.42115997238248415,20.220745,1.9673748
137351198701427328,45.01150931002104,35.36777917753909,0.7407702928781025,-7.805658309360647,-8.779834873444987,16.690737,1.1267185
137351374795149056,44.96778710343592,35.376164770299575,1.1907230122218089,11.97651896320981,-4.296726590388767,16.254385,1.3961353
137351576657560832,45.055244163534155,35.383335339560446,1.918068089238467,-1.0060858140052522,-18.47222265086325,11.76784,1.3115969
137351611018293888,45.03354994124981,35.37710193431217,1.0335721896686132,7.026192819082533,-6.106486156629653,19.389214,2.1271992
137351714097536512,45.083394070577306,35.41311925506152,1.6512681564624851,0.9068767181330933,-4.429883211603601,19.916735,2.7896442
137352023335196160,45.04162739475615,35.43413331033192,-0.17558941999953623,-0.5486134889281422,-1.4926289873356464,20.26452,1.3472881
137352538731269248,44.971027326652646,35.431279981570654,0.7346343600755637,0.1448771770588959,-1.878320279526863,19.755173,0.74170494
137352710529958400,44.98773940294886,35.427187498886674,3.044398064818261,6.70947602191009,-26.267976799970317,20.346006,2.320778
137352852262806400,45.013021084719696,35.463817342381645,1.0697933584838122,0.9333145845809696,-6.291435610688847,20.240871,2.2322655
137353402019389056,45.098970372221565,35.46154102321564,,,,20.809551,0.68681145
137353569523435264,45.06358624229289,35.45939748445129,0.2146236419094936,-1.6401009533289401,-0.8153563760697518,19.237547,1.1174221
137353569523442944,45.06009696054463,35.471030103321574,-0.93543809997774,-0.7292020616707876,2.794092317727512,20.219643,1.6492195
137353638247250688,45.10336022430852,35.47772639667311,0.6758335544045401,6.48905341161818,-2.2408186318875156,20.165993,1.6399689
137353642537859840,45.09533376866362,35.48309719937822,0.3050635473615616,1.906476262305132,-2.393172706846312,15.776001,0.96251965
137353913120844928,45.15428723691152,35.50164227616022,2.098732534444117,0.5135672653822936,-14.558660808566229,18.205612,2.3851147
137354084919532160,45.09954568714539,35.4942160018334,0.4726774344687447,-2.0057852234307463,0.38116863596231565,19.111078,1.184761
137354226653407744,45.12079631526436,35.525684180497166,-0.15769921561202352,0.8774656168138797,-2.0600451691164356,19.271002,1.0156307
137354295372893184,45.04388429557716,35.46567075083597,0.6817552957760106,-0.04682709066176227,-1.731601532279954,19.980938,1.850071
137354742049485440,45.04715037955747,35.52278645033694,0.45101322954927026,4.136208498765468,-1.2166348220969345,17.4117,1.1024017
137354810768960384,45.04279193447689,35.54450638610399,1.2489777400103823,-3.519856135124723,-8.350055432652859,16.29926,1.3987856
137355360524771456,45.09189671530164,35.578162341796705,1.8225355395009195,10.602443822269855,-3.694100774909681,14.396983,1.1853428
137355424949293312,44.92669093926064,35.43427870049833,0.6834354446660371,-0.5070623155762877,-2.114747435035131,19.565454,1.6236839
137356009064866816,44.94718679847289,35.472215511523004,0.25489824702902286,2.9432930927297294,-1.6717035683180308,18.302042,1.1421795
137356868058350080,44.846987144083876,35.52219269725717,0.5885526458335577,14.454349047669018,-8.099347564104566,19.094414,2.2994385
137356868059556096,44.84634662302404,35.52335678545624,-0.009827210945376835,-0.4723048577144371,-0.4349522662167113,19.52101,0.79483414
137357211655742336,44.952524312711176,35.54570068238044,0.31971899041990726,-2.3723106781357397,-2.477052280877264,17.253868,0.9987335
137357280375223040,44.939122257809096,35.56381215973758,,,,20.639946,1.9533024
137357314734952320,44.893677429283485,35.53058943510311,,,,20.91909,1.626831
137357383454433152,44.87876769250239,35.54462525503247,2.0914344340782924,-6.124503486868823,1.9557966124205455,18.374716,2.7521133
137357864490769792,44.97471232115102,35.541028373067135,0.1815206579825309,0.8302022268640276,-3.6417044214057026,18.284927,1.3193455
137358517325817088,45.014176376609036,35.606406788064184,0.1467322478798646,0.8896693592709616,-0.5452486744125533,20.07889,1.2401505
137358620409057408,45.029459809841875,35.61181449152386,0.2577364056912354,-0.029680534295968286,-2.263911569058063,20.088703,1.2402554
137358826563457024,44.979860010970576,35.58429731101912,0.4333552041084129,-0.7619546643632858,-3.5140420907352956,18.814861,1.5401669
137358929642675456,44.97725673878066,35.59694956123265,0.22016282925269873,-0.2524126632447946,-2.100762602650714,18.852146,1.3573036
137358929643894272,44.982786402782985,35.606775665323816,1.7988667396836608,1.8888567332983968,0.9371477330365654,20.40547,1.5121479
137359135801109120,44.963865470332316,35.61401446116886,-0.4301878544362056,0.6296737352336448,-2.0907984940017816,20.02568,1.3906631
137359204520588032,44.95101048219195,35.63080734082086,0.17037434404196442,1.1285405700512927,-2.201672448931573,19.634745,1.2648258
137359277534868224,45.00950648807473,35.62619545390607,-0.026767341234753127,-0.16876542725049237,-0.6825576469716624,18.976244,1.1144981
137359445038757760,45.01485351021697,35.63432251959665,0.16860440335432575,2.9171485622079194,-0.708512863054878,18.447174,1.2175198
138485516745671040,49.19792554953554,37.13457444273623,0.5673108384529828,2.909096991803389,0.007366220525982199,18.160597,1.3567734
138757645871896448,46.863287407856554,36.15393101588134,1.696770494246471,23.6080853831759,-13.327129961121276,18.810791,2.8857574
138757645872070784,46.85814056184779,36.157555747345604,-0.4112913881816407,0.8449873337606979,-0.9495268625530069,20.508675,1.387455
138757680231637248,46.89202546532832,36.15961114304457,-0.3212073053481994,-0.897161377023558,-1.9111825691632607,19.766205,1.1160202
138757714591383168,46.896637102199925,36.17406660055015,0.3353987948540862,1.1600138948646859,-3.3373593972365017,17.828812,1.2822437
138757753245062528,46.880071367539706,36.163536665932334,0.9361071041751752,11.030128517997573,-8.603541443602378,20.184687,
138762043918441600,47.12809673823383,36.2426250212982,,,,21.56142,1.4768219
138762181357405056,47.15223942268466,36.28330663680665,-0.034473150734578094,2.8295754771930137,-2.273510696827102,18.508852,1.0201359
138762632329795328,47.19645908711758,36.29536731845337,0.4351033154096995,0.33564756077050917,-3.1714446392383846,19.472788,1.675478
138763044645450112,46.999517478002645,36.1822835949494,1.1241421810361667,-4.383562635595028,-4.70174449681147,20.372986,1.8357887
138763109070313216,46.98368042593537,36.19060412406228,0.9066782515311325,-0.7779468343019735,-1.975336494798381,19.418411,1.0991669
138763212149539456,47.0319975162502,36.22076307256452,0.7858018247744835,-0.4129897187945981,-7.799705234601585,17.655289,1.5575771
138763899344305664,46.98763731861775,36.216720765905755,0.43305795699415006,-0.5856400979106557,-0.7534809789153285,18.82443,1.0324745
138764522114616832,47.021479834531924,36.277857915768074,,,,20.943869,1.5904636
138764586539092608,47.05672946937042,36.289791868210344,0.4267628619594745,2.2800829775122136,-3.41116393276491,17.673115,1.5559578
138764964496205312,47.11117828199449,36.25464562179873,0.3445069667008449,3.0863053212225813,-0.6158321200437229,19.470203,1.6761417
138765033215684480,47.096985433588664,36.263093680911126,1.1185484206749616,3.0809492369484324,-2.3351468449489876,19.609652,1.5331478
138765071870712960,47.106657430112385,36.27731995875788,0.6459856828603276,3.8682167611004723,-6.443132322893664,15.719581,1.3142653
138765239374117760,47.09419052190448,36.27613336581597,0.6016997318016216,4.344247466160316,-3.2996705766555094,19.14843,2.4237442
138765552907046144,47.15600420484834,36.30658260840135,0.4747177173306836,4.429896472379866,0.7314273908243003,14.746886,1.311347
138765582971510016,47.14044542488676,36.31169229125753,0.608283287426641,6.35076157888231,-3.9017479774789185,17.584797,1.6614494
138766618058934144,47.112026470147605,36.34696633887842,3.202124182240424,-4.928424380813755,-8.158721244720653,17.976688,3.0168
138767060440269824,47.13020117769878,36.39937545367609,0.2532507571360767,0.20358991144438643,-0.0487289639500301,19.75684,1.1695766
138799534689068032,45.558602566617246,35.53381810652009,0.35595466758664124,-1.0822782864023197,-2.9797258587569275,16.420547,1.044282
138799947005392256,45.583636353333034,35.54708614342875,2.7839080902381763,-2.7323159037863185,0.3433316066051383,18.990417,3.1664562
138799981365660416,45.598691681888255,35.55685588120843,0.6798807028795651,0.017262944875376884,-1.1419046910853727,19.531971,1.1599102
138800015724861184,45.61358421686214,35.559110187695666,3.0996356324828147,12.864173143915924,-19.612068871337964,14.774995,1.7246981
138801076582940800,45.72550577955945,35.60648387370958,,,,20.905159,0.6663456
138801149596192896,45.74904827952532,35.61850685085836,-0.13711329207948453,-2.132774640307634,-1.0065346319105957,20.003464,1.0159931
138801351460773248,45.6649513692453,35.57724720691266,4.1828115570493525,-1.1956827100685445,-7.264537574295027,20.69345,1.9880657
138801424474114176,45.69945909905537,35.59355534863981,1.184213756167058,12.045161268469435,-10.04070292993088,15.503254,1.2294941
138801488897067776,45.680446961448304,35.61119327732373,0.6962726904821779,-0.45183437603767007,-0.8477965899321778,20.144247,0.93862915
138802042949377664,45.72860496603994,35.65841938445153,0.7096979698856172,5.098184568788854,-1.5703082764411291,15.696886,1.0717115
138819910013488256,46.23520095454258,35.8566067941961,0.8630203442081135,3.322176708164833,-8.610604678695001,16.540304,1.3549328
138824136261515904,45.931552196411985,35.73340313006048,-1.7144293332909817,-0.03836160257583443,-1.1228927887508826,20.733082,1.4719086
138824235044274048,45.97934207903021,35.745224317897396,0.5161354443336538,-1.5435162149479555,2.7853741765489572,14.77928,1.6814613
138824926535334144,45.850502549885064,35.665656937621904,1.3095421891011545,0.12451001815681373,-1.0780595406477098,19.19994,1.1648026
138824926535756032,45.84664172525012,35.671862499592024,0.39627101640707507,-0.4169036977249829,0.11940915316211768,18.542526,1.513876
138824990958447232,45.83421214487089,35.67415235111364,0.04336380381927026,0.03555262487704379,0.33562987633315644,19.430204,1.2446461
138825506354509824,45.73249131229872,35.66427993123889,1.1468504394793093,-0.15977941124153217,1.1995531037087752,19.789309,1.603075
138825746872702848,45.733691289820186,35.68933389385126,2.286667787705989,9.626536804210097,-10.046333110076457,19.8355,2.2402534
138826369644108160,45.75958589445572,35.74376309226345,0.4873718742523649,-1.4377139070654081,-1.6054222990153306,16.846449,1.1835117
138826434067529088,45.79650474482208,35.7506495268314,0.5947399901074389,2.208898596409919,-5.560979223460508,19.89236,1.577591
138826850680816512,45.87124977537417,35.73889458387204,,,,20.920143,1.7620964
138826880744118016,45.84557669448882,35.73788132459851,,,,20.811394,1.8704128
138827155622037248,45.909610510414645,35.75115716591009,0.011287439145817695,7.154738182324964,-4.148451008473054,20.375423,1.8602905
138827293061024128,45.940720260693396,35.78095708119053,0.17188142083649585,-0.6599910948496999,-0.8536891198827049,20.098478,1.1745625
138827911536296960,45.821296492859894,35.76836066645863,0.7446321184640934,-0.5629284488728359,-1.0215534559092636,20.156092,1.5429993
138828186414220672,45.88082583772982,35.78185286324096,0.5152365052069418,-3.6267634579627295,-2.182029583373407,19.650206,2.343607
138828701809868160,45.878641579635456,35.85052577343028,0.05429711753781119,-8.996737824574219E-4,-0.9584706770587528,18.67806,0.9860344
138829251568495488,46.052535744211305,35.767683892264145,,,,20.971785,1.3315086
138829732602017280,46.112651196034214,35.793428543478534,,,,20.880243,0.22722435
137333365999306496,45.003069012931775,35.31360250503188,0.5679236998323829,-2.086774482493115,-0.7859876075341147,20.149872,1.7368622
137333370292841472,45.00046447238869,35.30319478666547,1.169513916724438,-4.51234557963613,-2.9467746300218205,20.671366,1.4404907
137339069713736064,45.073535390223704,35.31784821472702,-0.5800768901819082,0.02054637345461917,0.3689562273651903,20.136625,0.87047386
137339104073474816,45.05637650103537,35.31547523673048,0.5461732759127492,-3.6950494699100362,-2.8637306685475594,18.933025,1.8759174
137339207152692096,45.034470487430774,35.3214464731347,1.2556060440320647,5.338453785126763,-5.190723015683342,18.12711,1.9446526
137339310231921536,45.03764187315895,35.33464994884699,2.1780877801209493,0.39615011931878386,-3.1921224274371327,20.637018,1.5315132
137339585109847424,45.1005631668418,35.35143294808991,0.6280468738646999,5.067611763428564,0.5726333053393,17.7672,1.4985161
137339619469598976,45.119530012541624,35.36803221376062,0.02229554082547948,0.4852677567888226,-4.130112566635386,20.367533,1.5664921
137339761203576448,45.0803465207661,35.36656948051139,1.118985758693487,8.289764614161303,-7.194029497373165,15.065464,1.2498951
137340100508093440,45.1700581796303,35.35843224562268,0.17596313651322826,5.52282602323716,-2.0562986241466055,19.80028,1.855957
137340620197026944,45.21178296423774,35.38417196134431,0.04250269472852151,2.3442246362450962,-1.7671063914651115,19.557058,1.7570171
137341135593105920,45.14662787885698,35.384976193791886,0.31827757492417463,2.0404705152624403,-1.3763317595075861,17.708527,0.9992447
137341925867079936,45.15748102305159,35.43780850119479,0.9228619002309193,0.039200856978490704,-0.26193959201308614,19.599203,1.4081821
137345155682518656,44.97168915778158,35.31228984065186,0.9263976075114487,-0.6494690609419238,-8.02819315815482,16.02046,1.2132072
137346289553778944,44.92663886885111,35.37953491127424,1.4233572152144498,-3.419486852068383,-1.9061475744295262,15.066301,1.3225784
137348419857560064,44.770353740700955,35.37434207839011,-0.3442434925090152,1.662659135969734,-1.2849423137260099,19.852482,1.7136879
137349583794975232,44.894687331868724,35.41761544267038,0.23562271670482277,-0.5117828276981702,-4.532306099427182,18.098608,1.3932457
137349583794975616,44.89102194201924,35.41799870064342,0.06747379489994161,-1.7883406258108954,-0.8913052690063982,19.345139,1.1482964
137349686872968576,44.83305071098441,35.4126840922917,0.1772141541534801,4.719402245740742,-1.8053370322361935,17.797075,1.1254807
137349686872971520,44.83912723031415,35.41627083349252,2.740739300179772,2.080400508971525,-4.786169072431715,20.70413,1.3501644
137350099189834496,44.790248725554584,35.4200603168019,0.4378103750086785,0.049332122934473234,-0.15001535078586797,18.839155,1.1678696
137350167909302016,44.75867919343933,35.409291263506596,0.8584769893672644,17.075921813587,-9.27025846346917,20.57718,1.8144054
137350442787226368,44.82285467701626,35.43104072523034,-0.19446911235684694,-0.946272582858799,-0.8701238876735057,20.173658,0.95175743
137350859398691584,44.82151329975906,35.47353601884422,-0.8821717937146343,-2.3083334369195105,-0.8033976719697514,20.784056,1.3272991
137351233061165568,45.02511496365991,35.36817532094547,0.6449986951334538,0.9878241814780903,-0.14305006471965603,19.679749,1.6908894
137351439219607296,45.01550150214815,35.383593046576024,-0.512649477012433,5.363177146389197,-5.132247970360744,19.347652,2.0709743
137352195133857920,44.9543566817257,35.39335756854276,-0.9733425835854962,1.6247541818474662,-1.4717878120919172,20.686832,1.6178608
137352263853344768,44.99251315638402,35.40701396376794,0.1608785348777319,-0.13074073192658597,0.10326735919367827,18.488249,0.8218899
137353092782048896,45.01025118075196,35.486166715027494,0.13645510572572783,1.1944889366628737,-2.439490150232617,18.687004,1.156086
137353195861270272,45.08394503772929,35.41840606908518,-1.0616708033652822,2.1306859802877987,-3.569479580181797,19.929493,1.7686386
137353264580323968,45.07823474761479,35.43317304838415,,,,21.066551,2.6428604
137353436379943424,45.11956812958419,35.467698657075104,0.007691747071623888,-0.9371276468531371,1.7594184569410993,19.500402,1.5065479
137353810041619968,45.12223809260348,35.48357003142643,2.6780795624628815,8.02419873292039,-4.014584703782551,17.635231,2.4437008
137353986135239936,45.15682103279889,35.50705330675488,0.0801924788990116,0.7078866753149067,-0.666297075397821,16.286446,0.9098997
137354123574193152,45.11204333538812,35.5213882165027,0.4153837310895511,-0.2863592421207426,-1.855513977623926,19.368948,1.7117157
137354256720355712,45.137877599170565,35.534821858427115,-1.2546189404181671,4.689217398315449,-3.8884092719476953,20.579773,1.6281586
137354634675352576,45.01546060947318,35.50852884061215,0.3789975315964798,1.864981910592899,-1.8874110076318154,17.980265,1.0767498
137354703394831232,45.05427267690408,35.51352572480612,0.06960643370096214,-0.787378745760124,-0.004257965557392407,20.162386,0.80244637
137354982567651456,45.101416989436885,35.53711452230044,1.42567803395131,5.975951096023762,3.057399438001478,17.745806,2.1437263
137355253152718848,45.07975105450973,35.55729386376747,4.916164422659523,5.679980553864464,-8.837190334426419,20.40254,3.829956
137355429243014784,44.923294894453065,35.43769927587013,0.9667388627879389,1.4037639817926855,-2.3473185930639806,20.337841,
137355459309034240,44.902893035584945,35.438607975374744,0.20023298064907727,1.971894423431341,-1.8334294782124778,18.625721,1.0872536
137355562387198848,44.9435714076077,35.461542792678344,1.4040552426922923,12.788664223649203,-2.1845317080801685,14.195561,1.0369415
137356013359730560,44.94418362057349,35.4797390332061,0.2696046605721368,-1.7582966796887152,0.31380499454813426,15.932776,1.2270164
137356352662270720,44.95704225904153,35.509430411680015,-0.1118626014387816,1.7651524327527157,-1.9194128167272533,19.369856,2.1822014
137356391316522368,44.96973459954836,35.5333764498899,,,,20.981768,0.5903778
137356460036326784,44.95338711234733,35.52766808083906,0.30606569153746965,1.8739916100858574,-2.883300172357817,18.301374,1.4469852
137356563115546880,44.85353557705048,35.47629366594112,0.020453546855817364,0.7521033207202039,-0.4500944800503558,18.39777,0.9045105
137356631835021056,44.891615965885485,35.49895908797853,1.8103482148325363,-5.658157762038545,-1.9801863253056096,13.8937235,1.1387205
137357727051814144,45.016320464557545,35.534803613625485,-1.093630950324075,0.7741079395747525,-0.14026962355683636,20.823679,1.0543156
137358070649207424,44.99359011932684,35.56715197611116,0.41961474992735787,-0.3643799283589159,-0.36309695434229283,18.064915,0.91523933
137358109303561472,45.009436113567716,35.58123763084849,,,,21.149796,0.6912384
137358521620625664,45.022743793550006,35.59817970640261,0.5774872251384203,-0.5362771652092428,-6.022930604977439,18.018536,1.8477936
137358865218590336,44.984536446882785,35.59134108601193,-0.4213790107115053,-1.2726714412416336,-3.608678366444213,17.472908,1.8546143
137358998362152960,44.94512151784284,35.60368151355009,-0.6104701965315661,-3.5454901601454916,-1.0656566758008479,20.418005,1.6160336
137359518053037056,44.976938021355885,35.62898920228455,1.1397841244771878,-7.6843266024583015,-10.156306260276718,17.733786,2.064497
138485585463593088,49.23275160900828,37.152506015714515,0.6851630190428765,-2.89164467056726,0.25812317384306344,17.938354,1.3958473
138485658478666752,49.21815805782219,37.15799565542054,1.1886363026811795,-0.9240103152256145,-14.33748050024695,17.217863,2.1454601
138757611512155008,46.85351896126616,36.144155474261524,0.2288714228155341,-1.0056803866417692,-6.6851272040417875,18.599709,1.0682507
138757886390240384,46.919356739008464,36.16554993149152,-0.7742174808673508,2.0842237573341578,-1.1912646938123075,20.258759,1.6704102
138758062483800064,46.9618978408128,36.20422279240299,,,,20.956127,1.7337933
138758126908250880,46.919165496350736,36.191539326040846,0.5568058954417696,7.316379830674514,-2.2561652056599293,16.487303,1.3900194
138762078278182912,47.15453181372565,36.25544945761821,0.26520651042898563,0.0901005339282962,1.6811447888945876,18.848494,2.0728035
138762662393746560,47.20948237618472,36.305132669053165,-0.14236500787945192,2.459828279777687,-4.453779245924516,19.325176,1.7066135
138762735408498432,47.20048612358717,36.32393547429979,0.19358736774983754,-1.2178303736865106,-0.5505817071227501,17.825336,1.2622776
138763491321646976,47.10319234835676,36.24199895525963,-0.6072453378595989,1.5707700901334714,-0.9692370369742466,20.241423,2.3001976
138763491323259776,47.10153563806412,36.236682557547404,0.8074929002049187,0.4985895670736964,-0.7855674292898128,19.5294,1.0304451
138764693912175616,47.00624309329528,36.269802615404025,0.7944676870812631,5.3951749964254905,-2.7020796283692308,20.066217,2.2094364
138765243669912576,47.08814909246117,36.28215577608472,-0.5361520779308473,0.44134450895363075,-0.5804260271138246,18.762701,1.0419369
138765312388499072,47.07274392724952,36.28084385709722,,,,20.683926,0.34783936
138766240101412992,47.09353511884744,36.32864534857679,,,,20.669624,3.512659
138766338885755520,47.051193402532746,36.32182827076524,-0.5030318212326756,3.3267422878923543,-3.22057859620397,19.873068,1.542181
138766854281838720,47.12270674966858,36.38728023479482,1.3782665175515258,1.4295909781955378,-1.0174018982965145,17.401295,1.8314152
138766961656317184,47.080120440735996,36.37998830165665,1.3083736754993318,-6.744462432441187,-9.893713165343822,18.078844,1.9324455
138800118804067456,45.623287494775795,35.58170368624589,0.18822919329235638,-0.18596436340718137,-0.6548792245814219,17.263216,0.931015
138801179659704960,45.739989082279756,35.61732532578864,0.013492769486460419,-1.8230007533923127,-4.802442692001261,19.949568,1.1885796
138801527553336832,45.63979378527458,35.58901244038592,-0.21820475998970149,4.862835561043087,-4.566725090721963,19.564209,1.0143757
138801729419376896,45.64466491486572,35.62325849017185,0.465223190703025,0.21626080499271055,-0.27423282737203525,20.366978,0.8171673
138802180386959488,45.6827439055147,35.65827490452291,1.0940819239996333,4.016326771568284,-5.547912836134257,20.065876,2.6333694
138819768278379648,46.20097244139,35.831274815231865,0.409920877347253,-0.8220036690453112,0.7816262463291881,17.342693,1.1076641
138823552145793536,45.902995035228194,35.68627413918972,0.46736101527104945,3.1262362402369037,-5.918045184331374,19.359133,2.3176498
138823582209190528,45.89621383264814,35.68931205944203,0.7985858295846755,5.656874258039254,-0.2408262767531345,18.101784,1.6089306
138823723944481792,45.91543480897781,35.707456536858075,1.206335057329624,-8.898141389479626,4.532264883092447,12.953501,1.509284
138824922238958720,45.83903379434746,35.661863713008245,0.4532294887428925,1.1468544542771713,-0.9684371801072472,15.5564165,1.2856817
138825029614548608,45.859875654227395,35.667047422411905,0.13625878653466386,1.1900098478255128,4.572441084702279,19.556128,2.3632832
138826094766204544,45.79518622873758,35.7227535498326,0.4262805184607518,0.17090378692524058,-0.9041415557846988,19.672737,1.7418537
138826743305156096,45.89716321536085,35.7283602334517,4.72981988588585,50.38815680705657,-41.492206037872656,18.560709,3.3301296
138827224343922944,45.944981070047746,35.76532019776734,0.32840545722076314,2.1002259902807436,-6.533201338081992,20.629957,2.0680275
138827464859731584,45.89907591454657,35.79758100594692,-0.05307820333416776,1.6228703770171804,-3.069680457749546,18.955368,1.404562
138827842816828160,45.83807663765444,35.774920334612915,0.7986210467550096,5.3664135598363725,-4.8437570100522045,15.74707,1.2523708
138828396868633216,45.897121105174435,35.82319533239394,1.497646592570583,26.108740865775246,-0.13017328638668862,13.253334,1.2573595
138829114127123584,46.02699033527663,35.74668564471948,0.6200008162104874,0.45963122723867766,-1.5000717602474731,19.379324,1.5364609
138830011776776448,46.03734757402658,35.77254958376256,,,,20.870432,1.0944672
138830836410296064,46.0621663415306,35.850274695769514,1.2962727858880436,10.32240625088567,-2.359387163872355,19.530571,2.9161415
138831145647942912,46.149561986595785,35.81798167191307,1.4605218271636453,17.836205086286068,-12.0652052969046,19.479254,3.062296
138831454885583488,46.146124958294976,35.85516997582583,0.31966536114869337,0.7713120023812317,-0.07391695260117997,16.056038,0.9744234
138831553669981056,46.17594751855117,35.85185807267681,,,,20.942768,1.805172
138831691107632128,46.20454428457036,35.87179713027292,0.8998996639596566,-0.5587454304661672,-1.7429699972826302,20.138674,1.6696777
138832000345310976,46.19201430462167,35.909067427925514,1.6504113707203358,3.5257756326210137,-4.616068984748782,20.375244,1.6563473
138832004641390208,46.18251943811999,35.91077910964114,2.440572500303967,24.329965240844786,8.0538489370764,14.20834,1.2506771
138832206503704320,46.136255093203566,35.867265062887085,0.019762804223141556,-0.26197682882532974,-0.5586100478221685,18.523207,1.3033886
138832481381627520,46.11791145656777,35.88949353548065,0.13354986313194175,0.6145907386670943,-5.201211652008682,17.628769,1.1362686
138832481381635968,46.11207333238349,35.89836063923596,0.16547199110423647,0.7081479559218556,-1.2072246807818097,18.053955,1.0658302
138833482110162304,45.92748837712281,35.82060635425959,-0.4474069128887296,-2.1366312224014647,-0.33909959953196,19.770546,1.5431423
138834027569842048,45.97922238462445,35.879244911962275,1.3551953865015822,1.3556709225769943,-0.3831342332889742,19.923075,1.6849403
138834787780406528,45.964061715844245,35.88316272142068,1.8369603661432334,4.801161459407785,-0.5083393657353439,20.811623,1.5932884
138835161441249024,45.94341236781291,35.922968457263394,0.47845088387892154,0.5640968254837202,-0.23868953611226668,18.62731,1.5877495
